$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
-1,1,0,0,1,0,1,0,0,3,0,1,2,3,3,1,0,2,2,-1,-1,0,1,1,3,0,2,1,2,2,2,0,3,1,1,0,1,-1,3,3,-1,-1,1,2,0,3,-1,2,3,0,97616.0,606,99488.0
3,1,0,3,2,0,-1,-1,0,2,1,0,2,2,0,2,0,2,0,2,0,-1,0,1,3,3,1,-1,2,1,3,0,1,1,3,1,3,2,-1,1,3,3,0,-1,2,1,1,0,3,-1,97470.0,594,99464.0
1,0,0,0,2,2,3,0,0,-1,0,3,2,0,-1,0,2,3,1,1,2,1,0,-1,2,-1,1,2,2,-1,1,1,1,3,3,0,0,1,1,2,0,0,2,1,2,2,1,-1,0,1,97358.0,616,99464.0
0,1,1,3,0,2,-1,0,0,2,-1,0,-1,0,-1,1,1,3,1,3,3,2,-1,0,1,1,0,0,2,1,2,3,2,2,0,0,0,1,-1,2,3,1,-1,2,1,2,2,3,3,3,97586.0,600,99489.0
3,2,3,2,1,1,2,2,1,1,0,1,0,0,3,0,3,0,3,3,2,1,0,3,1,0,-1,-1,1,2,-1,1,0,-1,3,1,0,1,1,2,-1,2,1,0,2,1,2,3,0,-1,97468.0,622,99467.0
0,1,2,2,-1,1,1,3,3,2,1,3,0,2,1,2,2,0,3,3,2,-1,-1,0,0,-1,1,1,1,1,3,1,3,0,3,2,3,3,-1,1,2,0,2,2,0,1,1,0,2,3,97754.0,642,99458.0
2,3,2,1,1,0,3,0,-1,2,2,0,3,3,2,1,1,0,3,3,2,1,1,2,3,1,3,1,0,-1,0,0,0,2,-1,2,1,1,-1,1,3,0,1,2,-1,3,2,0,1,0,97547.0,637,99449.0
3,1,0,2,3,0,2,-1,2,-1,3,0,1,3,0,0,1,3,0,1,0,3,0,2,2,2,0,2,0,1,1,0,0,-1,3,1,1,1,1,0,2,3,1,-1,3,-1,3,2,0,1,97338.0,623,99453.0
1,3,1,1,3,1,2,0,0,0,0,0,-1,0,2,2,2,3,0,0,0,1,1,-1,2,3,3,-1,1,3,1,0,3,0,1,2,3,-1,-1,-1,0,1,3,1,2,1,0,-1,1,0,97560.0,597,99477.0
-1,1,1,1,2,2,-1,1,1,0,1,0,0,0,-1,-1,1,2,1,2,-1,2,-1,0,1,-1,0,2,-1,0,2,2,0,2,2,2,0,2,0,1,1,1,3,1,2,-1,0,0,0,1,97571.0,575,99529.0
-1,1,2,2,1,-1,0,2,0,2,1,-1,1,1,0,1,1,2,0,2,0,3,0,2,0,1,2,3,0,3,-1,2,0,1,1,2,1,3,2,0,0,3,-1,-1,3,1,0,2,-1,0,97429.0,609,99470.0
0,0,3,0,1,2,0,0,-1,0,2,-1,1,2,3,3,1,3,2,2,2,0,-1,1,1,0,2,1,3,3,2,-1,0,3,1,2,-1,-1,0,0,1,3,2,1,2,2,0,1,2,1,97789.0,626,99495.0
3,1,1,-1,1,-1,0,2,3,1,0,0,2,0,1,-1,0,0,2,3,-1,2,1,0,3,0,2,1,1,0,0,0,1,3,2,2,2,1,2,0,2,3,2,1,-1,1,0,3,3,0,97517.0,645,99470.0
2,1,2,1,1,0,0,1,2,1,1,3,2,0,0,-1,2,2,0,0,0,2,3,1,3,0,3,0,0,3,1,1,3,3,2,1,-1,-1,-1,2,1,1,0,0,2,-1,3,1,-1,-1,97751.0,604,99496.0
2,0,0,-1,1,2,3,1,0,1,2,0,3,0,1,-1,2,0,3,-1,1,3,1,-1,1,0,3,1,3,1,2,3,-1,2,0,-1,0,1,2,1,2,-1,0,2,0,2,0,3,0,1,97617.0,608,99493.0
-1,-1,-1,1,-1,-1,1,0,1,1,2,3,0,2,1,2,1,0,2,1,-1,2,2,2,0,-1,2,2,2,2,1,2,0,1,2,-1,0,3,-1,0,3,-1,0,0,1,1,1,0,0,0,97798.0,573,99507.0
-1,0,0,2,3,1,1,-1,-1,3,2,1,1,-1,2,-1,3,0,-1,0,2,0,2,3,0,1,-1,0,2,1,2,-1,0,0,1,3,0,3,-1,2,1,0,3,2,-1,0,0,2,1,0,97645.0,574,99508.0
2,2,1,1,1,1,1,3,1,2,1,3,3,2,3,0,2,3,0,-1,0,2,1,1,2,3,2,3,2,2,1,1,2,0,2,2,0,1,2,0,-1,-1,3,0,0,1,-1,3,-1,3,97516.0,633,99454.0
-1,2,-1,-1,0,1,1,1,2,-1,1,2,3,-1,0,0,3,-1,2,0,1,3,0,2,-1,3,1,-1,1,1,0,3,-1,-1,1,3,3,0,2,2,-1,2,-1,3,1,1,-1,0,2,2,97936.0,535,99553.0
1,3,3,-1,0,1,2,1,3,1,0,1,-1,2,3,2,2,1,2,-1,0,2,0,2,-1,1,2,-1,0,-1,0,2,2,0,-1,1,2,3,2,3,-1,1,0,-1,0,0,1,2,0,2,97724.0,577,99509.0
2,1,-1,0,0,2,-1,1,2,0,2,2,-1,0,2,0,-1,1,1,0,3,1,1,2,0,1,0,1,3,-1,1,2,2,2,2,0,2,0,0,3,2,0,-1,1,2,1,1,3,1,3,97409.0,619,99459.0
1,0,3,-1,3,2,2,-1,3,-1,2,1,3,0,0,2,0,3,3,3,2,3,1,1,1,0,2,2,3,1,0,2,3,0,0,2,1,3,2,3,3,-1,2,1,1,1,1,1,0,3,97577.0,647,99437.0
-1,0,2,0,1,-1,0,1,1,0,-1,3,3,2,3,1,1,1,2,3,2,0,3,0,3,3,0,2,2,3,2,0,1,0,1,3,0,-1,1,0,2,-1,2,1,2,2,0,3,0,0,97559.0,636,99454.0
1,1,1,1,2,2,2,1,-1,0,1,3,0,0,-1,1,0,2,2,0,-1,0,1,3,0,3,2,3,3,2,0,0,3,2,1,3,3,1,3,0,2,2,0,3,2,0,1,0,-1,0,97547.0,643,99455.0
1,2,1,-1,1,2,0,0,1,1,0,0,1,0,0,-1,1,2,2,1,3,-1,2,1,1,0,-1,3,0,1,1,2,2,0,3,3,0,-1,-1,3,1,-1,0,0,3,3,-1,2,2,0,97700.0,595,99505.0
2,0,1,3,0,-1,1,1,0,0,1,1,1,-1,3,3,-1,1,2,-1,1,0,1,2,2,0,2,0,1,3,0,2,2,0,-1,0,1,3,1,1,0,-1,3,2,0,0,2,3,2,1,97449.0,620,99468.0
3,1,0,1,-1,-1,-1,3,0,3,1,1,0,0,1,1,1,1,3,0,0,-1,2,1,3,-1,0,1,0,1,1,-1,3,0,2,0,3,-1,2,2,1,3,-1,3,0,2,1,3,3,2,97652.0,594,99487.0
3,0,3,1,0,-1,-1,2,0,0,3,2,0,3,1,0,1,2,1,3,3,3,0,1,1,0,2,-1,2,2,1,1,2,3,0,0,2,1,1,1,-1,-1,2,3,1,0,2,2,3,1,97505.0,630,99448.0
3,-1,2,1,0,1,1,0,1,0,-1,0,-1,0,2,1,2,0,-1,-1,3,-1,2,2,0,2,2,-1,2,1,0,1,3,0,2,-1,2,3,2,-1,2,1,2,1,0,1,3,0,-1,-1,97764.0,554,99516.0
0,1,-1,0,1,1,2,0,1,3,1,3,1,1,-1,2,0,2,-1,1,1,0,2,2,-1,0,0,-1,3,-1,2,1,2,2,0,1,-1,2,0,0,2,3,-1,-1,0,3,2,0,-1,-1,97791.0,547,99524.0
-1,2,0,2,1,2,1,0,3,-1,1,-1,-1,0,0,0,2,3,0,3,2,0,1,-1,3,-1,3,2,1,0,2,2,0,2,2,1,-1,-1,0,1,3,2,-1,1,1,-1,0,1,1,1,97793.0,565,99537.0
0,3,1,-1,1,0,3,2,1,0,1,1,-1,1,-1,1,2,0,2,3,3,1,3,1,1,3,3,0,-1,2,2,2,0,-1,2,1,0,0,2,3,2,-1,0,2,1,0,3,-1,1,1,97614.0,597,99502.0
2,1,3,3,-1,0,-1,2,-1,2,1,-1,2,1,1,2,0,1,0,1,3,2,1,-1,-1,1,2,0,1,-1,1,0,2,3,0,-1,3,1,0,1,0,3,0,0,2,3,1,3,0,1,97677.0,592,99480.0
-1,1,2,-1,1,0,0,2,0,2,2,0,1,3,0,2,0,0,1,-1,3,1,0,-1,2,2,2,1,2,0,1,1,1,1,1,0,1,-1,0,-1,3,3,2,3,1,-1,2,-1,0,0,97551.0,593,99494.0
0,-1,3,1,2,1,-1,-1,1,1,1,3,2,0,-1,2,-1,1,3,2,0,-1,3,2,3,0,2,1,3,0,1,2,0,0,1,0,0,2,0,0,3,1,0,2,1,2,0,1,2,2,97517.0,611,99463.0
2,0,2,1,3,3,0,-1,1,2,3,3,2,2,0,1,2,0,1,0,2,1,0,2,3,3,0,1,2,0,3,1,3,0,0,3,-1,1,0,2,1,2,-1,-1,0,2,1,2,1,3,97459.0,644,99441.0
0,3,0,3,2,1,2,-1,2,2,1,1,0,2,2,-1,3,1,1,0,3,2,0,2,3,2,3,1,2,2,1,-1,0,1,0,1,2,1,0,1,-1,2,0,0,1,0,3,3,1,0,97440.0,651,99448.0
0,-1,0,2,0,2,1,2,1,3,0,2,0,1,-1,-1,-1,2,1,0,1,0,1,2,1,0,2,3,-1,0,0,-1,2,1,2,1,2,1,1,0,-1,-1,1,-1,0,0,1,-1,0,3,97610.0,556,99524.0
0,2,-1,1,1,-1,-1,2,0,1,0,-1,-1,1,-1,1,0,2,0,1,1,1,2,2,-1,2,3,0,2,1,1,2,2,0,-1,3,0,-1,3,1,0,0,-1,1,0,2,1,0,2,-1,97763.0,540,99548.0
0,2,1,3,2,2,3,-1,1,0,2,0,0,2,0,1,1,1,2,0,3,2,-1,2,1,2,3,0,0,2,0,-1,1,3,-1,1,2,0,2,1,1,-1,3,-1,-1,3,2,1,0,2,97613.0,595,99481.0
0,0,3,1,0,-1,1,0,-1,0,3,1,-1,2,1,2,1,3,1,-1,2,0,-1,3,2,3,0,1,2,2,2,0,1,0,0,0,2,3,2,-1,0,3,2,1,1,3,3,3,0,3,97636.0,626,99475.0
-1,0,1,2,3,2,0,3,2,2,1,1,0,1,2,2,-1,-1,0,2,2,3,2,1,-1,0,-1,-1,2,0,1,3,1,0,0,0,-1,3,1,1,0,0,2,-1,3,2,2,1,1,-1,97622.0,578,99493.0
3,0,0,0,0,1,1,3,3,0,2,3,2,-1,1,1,2,-1,1,0,1,0,1,2,1,3,2,0,-1,3,0,2,-1,1,-1,2,3,1,0,1,0,2,2,0,2,3,2,-1,1,-1,97501.0,610,99485.0
1,3,0,3,0,1,0,1,3,0,1,0,3,2,0,2,2,2,0,2,0,-1,1,1,2,-1,1,1,1,2,2,2,2,1,3,1,-1,0,3,2,0,2,0,-1,1,3,0,2,3,1,97378.0,654,99448.0
1,-1,0,1,-1,3,1,3,3,2,0,1,3,-1,3,-1,3,-1,3,1,2,2,1,2,1,0,1,1,1,2,2,2,2,2,3,-1,0,-1,2,1,2,0,2,3,3,2,0,1,-1,0,97875.0,589,99490.0
0,2,2,-1,-1,1,0,2,3,2,2,1,1,-1,1,1,-1,0,-1,3,1,0,2,1,0,0,2,0,0,3,3,2,2,1,-1,3,2,2,0,1,-1,0,-1,2,1,0,2,3,0,3,97662.0,600,99496.0
-1,0,2,2,3,2,0,0,2,1,1,3,2,1,0,1,-1,0,2,1,-1,-1,3,0,1,2,1,-1,0,2,0,1,2,0,2,1,1,1,2,-1,3,3,1,-1,-1,2,3,0,1,0,97683.0,594,99477.0
3,2,2,-1,2,-1,2,-1,3,0,1,2,0,0,2,2,3,1,0,1,-1,0,2,1,1,2,-1,3,1,3,1,2,0,0,1,0,-1,1,3,1,-1,2,3,2,1,-1,-1,0,1,0,97813.0,590,99523.0
-1,0,-1,2,1,3,-1,2,0,2,1,1,2,0,-1,1,2,0,2,0,0,2,1,0,-1,0,1,2,1,0,2,1,0,1,0,-1,0,1,0,3,1,2,2,0,2,3,2,1,-1,1,97262.0,598,99467.0
2,1,3,2,1,2,1,0,-1,1,2,0,3,2,0,0,-1,-1,2,1,-1,-1,3,2,-1,-1,1,-1,3,0,0,1,-1,2,2,0,3,1,1,1,0,-1,0,1,-1,0,3,0,2,2,97757.0,556,99519.0
1,2,-1,0,3,0,3,2,0,-1,3,0,1,1,1,3,2,-1,1,3,2,3,-1,2,0,2,2,1,1,2,0,1,2,0,-1,2,2,3,1,1,3,3,2,-1,0,2,0,0,-1,0,97694.0,596,99477.0
-1,1,3,1,3,1,-1,3,0,0,2,-1,2,1,2,2,2,2,0,1,-1,1,1,2,0,-1,2,0,2,2,0,1,1,1,1,3,0,0,1,3,-1,2,3,1,-1,3,0,1,0,2,97612.0,615,99481.0
0,-1,0,0,0,3,2,2,0,1,0,0,3,-1,2,3,1,3,3,2,0,0,-1,2,2,2,1,0,2,2,3,2,2,3,1,1,2,1,0,1,3,1,-1,3,3,3,1,3,0,2,97615.0,656,99452.0
0,2,-1,0,1,3,3,1,2,-1,1,2,2,-1,-1,2,0,3,1,1,2,0,1,0,-1,0,1,-1,-1,0,0,0,2,-1,1,1,1,2,0,1,-1,2,0,-1,0,2,1,0,-1,-1,97728.0,528,99542.0
-1,0,1,1,2,1,0,-1,0,2,1,-1,2,2,2,3,3,1,-1,-1,1,2,-1,1,2,1,1,1,3,0,2,0,3,1,1,-1,2,0,-1,1,2,0,0,-1,3,3,0,2,0,0,97755.0,575,99498.0
1,-1,-1,2,1,0,1,2,-1,2,1,2,0,1,-1,0,1,2,-1,1,-1,-1,0,1,0,0,2,2,0,2,1,2,2,0,2,2,2,0,0,0,0,1,3,3,-1,0,2,1,1,1,97462.0,600,99501.0
3,3,2,1,2,3,2,0,-1,2,1,0,1,-1,3,-1,0,0,-1,1,2,1,3,1,1,0,3,1,1,0,3,2,-1,1,1,0,0,0,0,0,2,0,1,2,2,-1,2,2,3,2,97653.0,632,99484.0
0,-1,3,1,0,2,-1,-1,-1,0,-1,1,2,-1,1,0,-1,0,-1,3,0,3,2,0,0,2,1,0,3,1,-1,1,2,2,2,0,2,1,2,0,3,-1,1,2,1,0,-1,1,2,1,97628.0,552,99506.0
0,2,0,2,0,2,-1,2,-1,1,2,2,0,-1,-1,3,-1,3,0,1,1,1,1,0,0,2,2,0,2,1,1,3,0,1,2,2,3,2,3,1,0,0,3,2,1,0,3,0,1,-1,97422.0,615,99471.0
-1,-1,1,1,1,1,-1,-1,-1,-1,1,0,3,2,-1,1,0,0,-1,0,0,1,2,2,-1,0,0,1,3,-1,2,3,1,1,2,2,0,1,3,1,1,0,-1,0,0,1,3,0,2,2,97464.0,546,99505.0
1,1,2,3,1,3,-1,1,0,2,-1,2,0,1,0,0,2,-1,0,1,2,1,1,1,3,0,-1,3,0,0,1,2,0,-1,-1,1,0,3,2,2,1,3,-1,-1,0,2,-1,2,-1,1,97598.0,548,99509.0
0,0,0,2,3,0,2,3,0,2,-1,1,2,2,2,0,2,0,2,0,2,3,1,-1,3,0,-1,2,0,0,0,2,3,1,2,1,1,1,1,-1,-1,1,0,0,-1,3,1,1,-1,2,97505.0,614,99466.0
0,0,0,2,3,-1,1,1,3,2,0,0,-1,3,1,2,0,2,3,2,-1,1,2,1,-1,1,0,1,-1,1,0,0,2,0,3,-1,-1,1,0,0,0,2,1,2,3,0,-1,1,3,1,97636.0,600,99504.0
2,1,3,1,2,0,1,2,0,3,2,2,1,0,-1,3,1,2,2,2,-1,-1,2,-1,1,0,0,2,-1,0,3,-1,1,3,-1,-1,3,3,0,0,0,0,1,2,0,2,1,0,-1,3,97816.0,569,99519.0
0,1,0,1,0,2,0,3,1,0,1,2,-1,0,-1,2,2,-1,3,2,0,1,1,-1,0,1,-1,1,0,2,-1,2,0,3,2,1,-1,0,2,2,0,1,3,3,1,2,0,-1,2,1,97551.0,589,99498.0
0,1,1,3,2,2,3,0,1,2,3,2,2,1,3,1,-1,1,2,2,-1,0,2,-1,3,-1,3,-1,0,1,1,2,1,0,1,2,2,1,2,1,1,0,-1,2,0,0,0,1,0,0,97519.0,617,99470.0
2,0,-1,-1,0,1,1,3,-1,3,0,1,-1,0,-1,-1,2,2,0,3,-1,1,0,0,2,1,2,1,2,1,0,0,0,2,3,3,0,2,1,-1,2,0,3,1,3,1,-1,0,1,2,97666.0,584,99533.0
3,0,2,2,2,1,3,1,3,0,1,2,2,-1,3,-1,1,0,1,1,-1,0,1,-1,-1,2,2,3,1,2,0,0,-1,3,2,2,0,-1,1,0,-1,1,1,-1,-1,0,0,1,-1,-1,98030.0,536,99554.0
1,0,2,-1,3,-1,3,1,0,0,2,0,1,-1,2,2,3,0,-1,2,0,3,2,-1,0,2,1,0,1,1,1,-1,1,2,-1,0,1,1,1,2,1,2,3,0,-1,2,0,1,3,-1,97662.0,590,99516.0
1,0,3,-1,0,1,3,0,2,0,2,1,0,-1,2,1,-1,3,3,-1,3,0,-1,-1,2,0,3,0,1,2,0,1,1,2,2,-1,0,2,3,3,2,2,1,3,1,0,0,1,2,1,97594.0,609,99489.0
1,1,3,1,2,-1,1,0,1,2,0,3,0,2,3,1,1,-1,-1,2,1,-1,-1,0,2,2,1,3,1,-1,2,1,2,2,-1,1,1,3,0,2,2,3,2,3,0,3,0,2,2,-1,97831.0,599,99495.0
2,-1,-1,2,-1,1,-1,2,2,0,1,2,-1,3,2,3,1,0,0,3,1,2,1,0,0,3,0,1,2,0,2,0,0,2,2,2,0,3,1,2,3,0,0,1,1,0,1,-1,3,0,97550.0,617,99464.0
3,2,2,2,3,2,-1,0,1,-1,3,2,0,1,-1,-1,3,-1,2,1,1,3,0,0,-1,2,1,0,1,1,3,-1,1,2,1,0,0,1,3,-1,-1,0,-1,2,1,1,2,3,2,1,97727.0,566,99501.0
3,2,0,0,3,0,3,1,1,-1,3,3,-1,3,1,1,1,0,-1,1,3,1,2,3,1,2,2,-1,0,2,1,0,2,0,-1,0,1,2,1,0,1,0,3,2,2,1,3,-1,0,3,97633.0,610,99467.0
2,2,-1,2,3,1,3,1,1,1,2,1,3,1,0,0,0,2,1,0,1,0,3,1,1,2,2,3,0,3,-1,1,0,2,0,0,3,0,2,3,3,0,3,2,-1,2,3,1,1,0,97416.0,672,99420.0
0,0,0,1,2,2,-1,1,0,2,1,1,3,1,1,3,2,2,0,1,-1,-1,-1,-1,-1,3,1,0,-1,0,0,2,1,2,2,0,3,1,2,3,1,1,-1,3,0,1,2,3,0,0,97736.0,592,99496.0
-1,1,1,2,0,-1,2,0,2,1,1,2,2,1,2,0,0,-1,-1,1,3,0,3,-1,3,1,3,3,0,1,1,3,3,0,3,2,2,1,0,0,-1,0,0,1,1,3,1,2,1,0,97632.0,628,99463.0
2,1,-1,1,3,2,1,0,-1,0,3,-1,1,-1,3,0,0,0,1,0,-1,1,1,1,2,1,2,0,3,2,-1,3,0,2,3,-1,1,-1,3,2,-1,0,2,1,2,1,3,1,-1,2,97912.0,570,99519.0
-1,-1,1,2,-1,1,2,1,3,3,3,0,1,0,3,0,3,1,2,-1,0,1,3,2,1,-1,0,3,2,0,-1,3,1,0,1,-1,0,2,2,0,0,2,-1,3,2,0,-1,2,0,0,97554.0,586,99488.0
2,0,1,2,3,1,1,3,2,-1,0,0,2,2,1,3,3,3,-1,2,2,0,1,2,0,-1,2,3,1,1,2,1,2,1,3,1,1,3,-1,2,-1,2,1,3,0,2,0,0,1,3,97626.0,644,99445.0
-1,3,0,1,1,2,3,1,0,2,0,0,1,2,2,2,0,3,1,2,3,-1,2,1,-1,0,0,3,1,2,1,0,1,0,3,-1,1,1,0,0,2,1,1,0,2,2,-1,3,-1,0,97391.0,622,99456.0
1,2,3,1,3,1,-1,1,3,3,1,1,-1,0,0,3,1,0,0,0,3,2,1,0,1,3,1,2,-1,0,0,0,0,2,1,2,0,2,1,2,-1,0,1,-1,2,0,0,2,-1,2,97465.0,611,99466.0
3,-1,3,0,3,1,0,-1,0,-1,1,3,1,3,-1,1,-1,0,3,2,1,1,0,2,1,2,1,3,2,1,1,1,-1,3,-1,0,2,2,-1,0,1,2,0,1,0,2,1,2,2,-1,97707.0,571,99507.0
0,2,2,0,1,0,3,0,2,0,3,-1,3,3,1,1,0,2,2,-1,0,3,2,-1,1,2,2,1,3,0,1,1,2,3,-1,0,1,-1,1,-1,1,0,3,0,0,2,1,2,2,2,97695.0,618,99478.0
2,3,3,1,1,3,2,0,3,2,-1,1,1,1,0,1,-1,0,1,2,-1,-1,2,2,0,2,3,1,1,-1,2,1,2,1,2,-1,2,-1,2,0,3,1,1,3,0,1,0,-1,3,2,97777.0,591,99482.0
-1,3,2,0,2,1,3,3,3,-1,2,1,0,0,2,3,2,2,3,0,2,1,1,0,0,2,-1,3,-1,1,0,3,2,0,0,2,3,0,1,2,1,2,0,1,0,-1,0,2,3,1,97406.0,640,99452.0
1,3,0,1,2,2,3,-1,1,0,1,2,-1,2,2,2,-1,0,0,0,0,2,3,3,3,0,3,1,2,0,3,-1,3,1,-1,3,1,0,1,3,1,-1,0,1,0,1,1,3,2,0,97510.0,610,99471.0
3,1,1,0,3,0,1,1,0,0,1,2,0,0,2,2,2,1,3,1,-1,3,1,2,2,-1,-1,-1,-1,2,0,3,2,0,3,0,3,-1,1,-1,1,-1,2,2,2,1,2,3,1,2,97783.0,593,99490.0
3,0,2,1,1,0,2,-1,0,0,2,-1,3,2,-1,2,3,2,-1,2,2,0,3,1,3,2,1,-1,0,3,0,3,0,0,1,1,2,1,2,-1,2,-1,2,1,-1,2,1,3,1,0,97664.0,589,99485.0
2,0,0,2,-1,2,2,3,1,-1,3,1,1,3,3,1,2,-1,2,0,3,0,1,1,2,-1,1,1,1,-1,-1,2,0,1,3,2,3,0,2,3,0,2,0,0,2,1,2,-1,3,-1,97459.0,599,99464.0
-1,2,-1,2,2,2,0,-1,3,0,1,0,3,2,1,1,0,0,-1,2,1,-1,1,1,2,1,2,2,0,2,0,1,-1,1,1,0,2,0,-1,0,2,1,0,0,3,3,0,3,2,3,97545.0,617,99472.0
0,1,2,-1,2,0,3,2,1,-1,0,1,1,3,0,0,0,3,-1,3,2,1,1,0,0,-1,-1,1,0,-1,2,2,3,3,2,0,3,3,2,3,1,1,0,2,2,0,1,1,2,1,97464.0,635,99460.0
1,1,0,0,-1,0,1,0,2,-1,2,0,1,2,2,-1,2,3,0,1,1,0,3,2,0,1,3,3,1,3,1,2,2,1,0,-1,-1,2,2,1,3,0,-1,2,-1,2,1,3,3,2,97693.0,608,99474.0
0,0,-1,2,2,-1,1,0,0,2,3,0,-1,1,2,2,0,1,3,0,-1,2,0,1,-1,2,3,1,3,0,1,-1,2,3,2,3,0,1,0,1,2,2,-1,0,1,1,0,1,2,3,97597.0,617,99486.0
1,2,0,2,2,0,3,2,3,3,2,-1,0,0,1,3,2,0,0,1,-1,1,3,0,0,2,-1,3,3,2,0,1,-1,1,2,-1,2,1,-1,1,2,-1,2,3,3,0,2,-1,0,1,97775.0,596,99493.0
2,2,0,1,-1,-1,-1,1,1,2,1,2,3,0,0,0,2,1,0,2,1,-1,-1,3,3,1,1,-1,0,2,-1,2,1,0,0,2,1,1,-1,0,1,1,0,-1,2,0,3,2,1,-1,97620.0,561,99503.0
0,1,-1,1,2,1,0,1,-1,3,2,2,3,-1,1,2,-1,0,1,1,-1,1,2,0,2,1,-1,0,3,0,2,1,2,2,-1,3,3,0,1,-1,3,3,0,1,0,0,1,2,-1,2,97674.0,582,99501.0
3,-1,3,0,2,2,1,1,0,3,-1,2,3,0,3,3,0,1,2,1,1,1,1,0,2,2,1,3,0,0,2,0,2,0,2,2,1,2,-1,0,3,-1,0,0,1,3,1,1,2,2,97509.0,655,99437.0
0,2,0,2,3,3,1,1,-1,-1,1,0,-1,1,-1,-1,-1,3,2,1,1,1,0,-1,2,0,1,0,1,1,1,0,0,2,3,0,1,2,0,2,0,-1,1,2,1,3,0,2,0,0,97534.0,578,99507.0
-1,1,2,2,1,-1,0,2,0,-1,-1,0,0,1,1,2,2,3,0,1,2,2,1,2,0,1,3,0,1,2,0,2,1,2,1,3,0,-1,-1,1,3,0,2,2,0,1,1,1,3,0,97467.0,625,99458.0
-1,1,1,1,2,2,2,2,3,1,-1,1,-1,1,0,-1,-1,2,2,2,1,2,2,0,1,3,3,3,-1,1,0,3,0,1,0,0,-1,0,0,1,0,-1,1,0,2,3,2,-1,-1,1,97661.0,560,99521.0
2,1,1,-1,-1,1,0,-1,-1,0,2,0,1,1,2,3,2,2,3,0,3,0,0,-1,3,2,1,1,0,3,1,1,2,-1,2,2,2,2,-1,-1,0,-1,1,-1,2,1,2,1,1,-1,97781.0,542,99523.0
2,1,1,1,0,2,1,1,1,2,2,1,3,0,1,0,3,2,0,-1,2,3,1,0,1,2,1,3,-1,-1,2,2,0,2,2,3,0,2,0,-1,-1,-1,0,0,0,3,-1,1,-1,0,97451.0,599,99478.0
-1,0,0,0,3,-1,1,0,1,1,0,0,1,0,0,3,2,1,1,2,2,1,3,1,0,0,3,-1,0,1,2,2,-1,1,1,2,1,0,0,1,2,-1,3,3,0,2,-1,-1,3,2,97505.0,606,99479.0
1,2,0,2,0,2,-1,1,0,0,2,0,2,-1,2,0,1,0,-1,0,3,3,1,1,0,-1,3,2,1,0,0,0,2,-1,1,0,1,3,-1,1,1,2,0,2,2,3,-1,1,2,2,97580.0,610,99478.0
0,2,2,2,-1,0,0,3,-1,2,1,1,0,0,-1,3,1,-1,2,0,0,3,1,1,1,2,0,3,2,2,2,1,0,1,0,2,2,2,0,-1,1,-1,1,-1,1,2,0,1,0,2,97433.0,600,99470.0
2,0,1,3,-1,-1,0,3,0,0,1,2,3,1,0,2,0,2,1,0,-1,-1,2,1,3,0,-1,1,2,0,-1,1,0,-1,2,1,-1,-1,-1,-1,3,1,0,1,2,2,0,1,1,-1,97943.0,548,99540.0
2,3,3,-1,-1,2,-1,-1,2,1,0,1,2,0,2,0,2,2,1,-1,2,1,1,0,0,1,2,3,0,-1,-1,0,-1,0,0,3,2,2,1,1,0,-1,0,2,2,1,1,-1,1,-1,97504.0,551,99508.0
0,-1,-1,2,3,0,-1,2,3,0,0,0,1,0,-1,-1,3,0,-1,-1,1,1,2,-1,1,3,1,1,0,1,2,0,-1,0,3,1,0,1,2,3,2,2,-1,1,1,2,0,2,1,2,97731.0,563,99529.0
0,1,2,-1,-1,3,2,2,1,2,0,-1,3,-1,0,1,1,1,3,0,1,-1,0,3,1,1,2,2,-1,0,0,0,2,2,-1,1,2,1,-1,3,0,-1,0,1,2,0,1,-1,0,2,97758.0,571,99524.0
1,3,2,1,0,3,-1,1,-1,3,0,1,3,0,-1,3,0,0,2,0,-1,0,-1,2,2,-1,-1,0,1,0,-1,1,1,0,3,-1,2,-1,0,-1,0,2,1,1,3,1,1,-1,2,2,97805.0,527,99534.0
2,-1,1,0,1,2,-1,3,2,1,0,3,1,3,1,3,3,0,2,2,1,0,2,2,0,1,2,-1,-1,1,1,1,-1,2,0,1,0,1,0,2,-1,2,3,3,2,3,1,2,0,-1,97671.0,610,99483.0
-1,0,1,1,0,1,3,3,0,2,0,3,2,2,2,1,-1,2,0,1,1,-1,3,1,2,0,0,1,2,0,-1,2,0,1,0,3,-1,2,1,1,1,-1,1,3,2,-1,0,2,3,-1,97503.0,600,99489.0
3,1,-1,3,1,-1,2,0,1,2,1,-1,3,3,3,1,2,2,0,3,2,-1,2,-1,2,3,3,0,0,-1,3,1,1,0,0,0,0,0,1,1,1,-1,2,1,2,1,0,2,1,2,97660.0,616,99483.0
2,3,3,2,2,0,3,2,1,-1,-1,0,3,3,-1,3,2,3,-1,0,1,1,2,1,3,2,2,0,3,0,-1,0,1,1,3,1,2,1,0,2,1,2,0,0,2,1,1,3,2,0,97528.0,640,99446.0
