$x1,$x2,$x3,$x4,$x5,$x6,$x7,$x8,$x9,$x10,$x11,$x12,$x13,$x14,$x15,$x16,$x17,$x18,$x19,$x20,$x21,$x22,$x23,$x24,$x25,$x26,$x27,$x28,$x29,$x30,$x31,$x32,$x33,$x34,$x35,$x36,$x37,$x38,$x39,$x40,$x41,$x42,$x43,$x44,$x45,$x46,$x47,$x48,$x49,$x50,>>f1,>>f2,>>f3
2,0,1,0,2,-1,-1,-1,2,-1,0,-1,-1,-1,1,2,2,-1,0,3,3,3,2,-1,-1,3,1,3,0,1,1,1,2,2,-1,0,-1,-1,3,0,1,3,3,-1,-1,2,1,0,2,1,97269.0,509,99558.0
-1,0,1,-1,-1,1,2,0,-1,1,3,-1,3,1,2,0,2,3,2,0,0,2,1,1,3,-1,-1,0,2,3,3,2,0,2,0,1,0,-1,3,1,3,3,2,1,-1,-1,1,2,3,0,96732.0,584,99491.0
-1,0,0,3,2,-1,1,1,-1,3,0,-1,2,0,2,-1,-1,-1,1,3,0,2,1,2,3,2,3,3,1,-1,-1,0,0,-1,3,2,0,1,0,3,1,0,-1,2,1,-1,1,3,2,2,96998.0,554,99525.0
3,2,3,0,-1,2,1,1,0,0,2,0,1,-1,3,0,3,-1,1,2,1,0,0,-1,-1,3,2,1,3,-1,2,2,1,-1,3,0,2,0,1,3,-1,3,1,1,-1,-1,1,-1,3,0,96995.0,571,99521.0
3,0,2,-1,2,-1,1,2,0,0,1,2,2,3,3,1,-1,-1,0,-1,2,2,1,0,3,3,0,-1,2,-1,-1,3,0,-1,-1,1,1,2,2,3,1,1,-1,0,1,-1,1,2,3,2,97124.0,554,99545.0
2,-1,1,1,0,3,0,0,-1,1,-1,0,0,0,2,-1,3,3,-1,1,0,0,2,-1,2,-1,2,3,3,1,3,1,-1,3,2,3,2,3,-1,3,0,-1,1,0,-1,2,3,0,1,3,96919.0,555,99514.0
1,1,1,0,0,3,2,0,2,-1,0,0,1,-1,-1,1,2,2,3,3,0,-1,-1,2,0,1,2,0,2,1,0,-1,-1,1,0,3,0,2,3,2,1,2,1,-1,-1,3,-1,2,3,2,96694.0,574,99512.0
-1,-1,2,2,0,-1,1,-1,0,-1,2,3,0,1,0,3,2,-1,3,3,0,2,-1,-1,0,1,0,2,1,-1,1,0,3,1,0,0,1,0,1,2,3,2,-1,3,-1,1,2,1,1,-1,96954.0,554,99532.0
3,2,1,-1,3,-1,-1,-1,1,3,-1,2,3,-1,0,-1,3,-1,-1,0,0,3,2,1,1,0,0,0,1,1,2,2,1,0,-1,2,0,-1,1,3,-1,2,1,2,1,2,3,1,2,3,96961.0,535,99534.0
2,0,2,3,-1,-1,2,0,3,1,2,1,3,1,3,-1,0,0,3,-1,2,3,0,0,1,2,-1,2,1,0,1,0,3,2,2,0,1,2,1,-1,-1,-1,1,2,-1,-1,1,0,0,0,96736.0,583,99501.0
0,3,1,-1,0,3,0,0,1,1,-1,3,2,2,3,-1,1,-1,2,0,-1,3,0,1,1,3,3,-1,3,1,-1,-1,1,-1,1,3,-1,-1,0,2,2,3,0,0,1,-1,2,-1,0,-1,97195.0,531,99565.0
3,0,0,3,0,0,1,0,3,2,3,2,2,2,0,3,3,-1,-1,-1,-1,2,2,0,1,1,2,-1,-1,1,2,1,-1,2,1,1,3,0,1,1,3,3,-1,-1,2,2,-1,0,1,3,96982.0,582,99524.0
3,-1,0,1,3,-1,2,3,3,0,2,-1,0,-1,-1,1,2,0,3,1,-1,-1,1,1,0,0,-1,2,1,3,0,3,2,2,2,3,1,0,1,3,1,-1,0,1,-1,2,3,2,0,3,96929.0,577,99490.0
-1,3,2,0,0,-1,1,0,0,-1,1,3,0,2,3,-1,0,-1,3,3,1,3,1,0,0,-1,0,1,2,2,2,1,3,2,3,0,3,3,2,-1,-1,1,-1,0,1,1,-1,2,1,-1,96898.0,555,99517.0
-1,2,2,-1,-1,1,-1,2,1,3,0,1,3,0,2,3,-1,0,-1,0,0,2,-1,2,1,2,0,3,1,-1,3,0,0,0,0,-1,-1,2,1,3,1,-1,1,2,2,1,-1,1,3,2,96876.0,537,99535.0
1,3,1,0,2,1,2,3,3,-1,1,1,2,-1,3,1,-1,2,3,0,0,2,-1,-1,2,2,1,2,3,3,3,0,0,-1,3,0,0,1,0,-1,2,-1,1,2,3,0,1,0,0,-1,96877.0,602,99506.0
2,3,3,2,0,-1,1,2,0,-1,-1,-1,0,1,0,2,-1,3,2,1,1,-1,1,-1,3,0,-1,3,2,0,1,1,-1,0,0,-1,1,-1,2,1,0,0,1,0,3,1,0,3,2,-1,96807.0,550,99532.0
1,2,3,0,2,0,1,3,0,3,3,1,2,3,-1,2,0,3,-1,3,1,-1,0,-1,3,-1,0,2,0,1,1,3,0,2,0,0,2,3,2,2,1,2,2,1,1,-1,-1,-1,1,0,96662.0,606,99488.0
3,1,1,1,3,1,3,0,2,-1,-1,-1,3,0,-1,-1,3,0,3,1,0,2,-1,2,3,3,2,0,0,2,2,-1,0,3,0,2,0,1,1,-1,2,-1,1,-1,2,-1,1,0,0,3,96934.0,575,99521.0
2,0,1,0,-1,3,-1,-1,-1,-1,3,1,-1,2,2,-1,2,3,-1,2,-1,3,-1,-1,0,1,3,2,1,0,3,0,0,1,-1,0,2,0,1,2,0,1,2,3,-1,1,1,2,1,0,96836.0,543,99547.0
1,-1,1,0,3,-1,3,1,3,1,2,2,-1,0,3,0,3,-1,3,1,3,-1,0,2,-1,0,0,1,-1,2,2,0,0,1,1,2,2,2,-1,3,1,-1,3,3,0,0,2,2,-1,1,96848.0,574,99485.0
1,-1,-1,1,3,-1,0,-1,2,2,-1,0,0,2,2,-1,-1,3,1,3,0,3,1,-1,0,2,2,1,2,1,2,0,1,1,0,1,0,-1,0,-1,-1,2,2,2,1,0,3,-1,3,-1,97045.0,534,99552.0
-1,0,3,1,0,1,1,-1,0,2,1,2,0,3,-1,2,1,1,0,-1,1,3,2,0,0,1,0,-1,0,3,2,3,3,-1,3,-1,3,0,2,1,2,3,0,2,1,-1,2,2,-1,3,96786.0,611,99502.0
-1,1,2,0,1,0,1,-1,3,0,0,3,-1,-1,0,2,-1,-1,0,-1,2,2,1,2,-1,1,-1,3,3,-1,1,2,2,3,0,2,1,3,2,-1,-1,1,1,3,-1,0,1,2,3,2,97148.0,524,99530.0
1,1,1,2,1,1,2,3,2,2,-1,-1,3,1,2,3,0,0,-1,0,1,3,0,3,3,2,3,-1,2,2,0,3,-1,1,2,1,0,0,2,-1,0,3,-1,-1,1,0,3,1,0,2,96732.0,612,99492.0
-1,0,2,-1,-1,2,0,0,2,1,0,3,3,3,-1,0,-1,2,-1,1,2,1,-1,-1,2,0,2,1,0,1,0,2,-1,-1,-1,0,-1,2,1,3,0,3,3,-1,3,-1,2,3,-1,0,97307.0,513,99582.0
-1,2,2,3,0,1,2,1,1,1,2,1,3,1,1,3,-1,0,0,2,2,3,3,2,0,0,1,0,-1,3,-1,1,2,-1,0,2,3,-1,1,3,0,2,0,1,0,1,3,-1,2,-1,96712.0,614,99490.0
1,1,2,0,2,0,3,2,3,3,1,2,2,2,0,3,2,0,-1,3,1,2,-1,2,1,2,-1,0,-1,3,0,1,0,0,0,1,0,3,1,3,1,2,0,1,-1,1,-1,-1,3,3,96524.0,620,99470.0
1,0,0,3,-1,0,3,3,3,-1,-1,-1,1,2,2,2,1,3,1,1,-1,2,0,1,2,-1,2,2,2,-1,3,0,-1,1,2,1,0,3,0,0,-1,1,3,0,1,1,3,3,2,3,96729.0,589,99482.0
1,0,3,-1,2,0,1,3,-1,1,-1,2,-1,1,3,0,0,3,0,1,1,0,0,-1,2,3,3,0,0,3,2,2,-1,3,2,0,1,3,2,-1,-1,2,-1,2,3,1,1,1,-1,0,96821.0,585,99509.0
2,2,-1,2,1,-1,1,0,3,1,-1,3,3,3,3,2,0,2,0,3,-1,2,1,-1,-1,3,1,-1,0,1,2,1,0,0,3,1,0,1,1,-1,2,0,2,-1,1,-1,-1,-1,0,0,96871.0,559,99534.0
2,-1,3,1,0,1,1,0,2,3,3,-1,-1,0,3,2,2,3,3,3,0,2,0,2,0,1,3,-1,-1,1,2,0,3,1,0,0,-1,0,2,0,3,-1,2,2,1,1,-1,-1,1,1,96772.0,600,99489.0
0,3,3,-1,2,-1,1,2,0,0,1,2,0,-1,-1,2,-1,1,-1,3,2,1,0,2,3,1,0,3,1,2,1,-1,0,3,0,-1,2,1,3,3,0,0,3,0,-1,-1,3,2,1,2,96986.0,580,99515.0
0,1,3,3,1,3,0,2,2,2,-1,1,3,2,3,2,1,3,3,3,1,0,2,0,-1,-1,0,-1,1,1,0,2,1,2,2,2,3,-1,1,1,1,0,-1,2,2,3,0,-1,0,-1,96815.0,608,99494.0
2,1,2,-1,0,1,3,1,1,1,2,2,-1,-1,-1,2,3,3,-1,3,0,1,0,0,2,0,3,-1,-1,2,3,1,0,-1,0,2,0,3,2,3,1,0,0,-1,3,1,3,1,0,1,96720.0,602,99503.0
2,1,0,3,2,1,1,3,0,-1,2,-1,0,-1,2,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,0,1,2,-1,1,0,-1,0,-1,1,-1,1,2,-1,1,0,2,0,2,0,-1,-1,0,97167.0,441,99615.0
-1,-1,0,-1,1,2,2,1,-1,-1,2,0,1,3,0,-1,1,2,-1,3,2,-1,0,0,3,3,3,2,1,1,0,2,0,3,0,0,-1,3,-1,1,2,-1,3,1,-1,0,2,3,1,2,97034.0,526,99529.0
-1,1,3,-1,1,1,1,1,2,1,-1,3,2,0,2,-1,3,0,0,0,-1,-1,2,0,2,3,2,0,2,2,0,-1,-1,-1,-1,1,-1,1,0,2,2,1,-1,1,3,3,-1,3,0,0,97101.0,520,99559.0
0,1,-1,1,3,2,3,3,-1,3,1,-1,2,0,3,3,-1,0,-1,1,1,2,-1,3,2,0,2,2,1,1,0,0,2,3,2,0,3,-1,0,0,1,3,0,2,-1,1,-1,1,1,3,96933.0,590,99506.0
-1,3,1,3,2,-1,0,1,0,1,-1,2,0,0,-1,0,-1,1,2,0,-1,2,-1,1,3,2,3,3,3,3,1,1,3,-1,1,3,2,0,1,-1,2,1,-1,0,0,2,-1,0,-1,1,96958.0,549,99530.0
-1,-1,2,2,1,2,-1,3,1,2,0,0,1,0,0,1,0,-1,2,3,-1,0,2,0,-1,1,3,-1,-1,3,-1,2,1,1,1,1,2,3,-1,0,1,1,1,0,2,-1,2,0,3,3,96659.0,563,99512.0
0,2,2,0,-1,2,3,0,3,1,-1,1,-1,1,1,1,3,3,-1,2,0,0,-1,3,-1,-1,2,0,-1,1,0,0,0,2,2,1,3,-1,1,2,2,2,3,2,1,-1,3,1,-1,0,96781.0,565,99509.0
1,-1,2,-1,0,3,-1,-1,-1,0,3,1,1,2,3,3,1,1,0,2,1,0,-1,0,-1,0,1,2,1,2,1,3,0,3,2,3,0,3,1,-1,1,0,2,-1,-1,3,3,2,2,0,96824.0,582,99504.0
1,1,3,0,3,1,1,0,-1,0,2,0,3,-1,-1,2,2,3,2,2,3,3,2,2,1,0,3,1,0,0,3,1,2,-1,1,1,1,-1,2,0,3,0,-1,2,3,0,0,3,-1,1,96742.0,627,99473.0
-1,0,2,1,-1,3,-1,3,0,2,1,0,2,0,-1,2,0,3,2,2,-1,-1,2,-1,0,1,-1,-1,3,0,0,3,-1,3,1,2,1,1,3,3,2,1,3,1,2,1,0,1,1,-1,96963.0,572,99523.0
1,2,1,3,0,2,1,3,0,3,3,2,0,0,2,-1,-1,1,3,3,3,2,0,1,0,-1,2,3,3,0,1,0,2,-1,1,2,2,0,-1,-1,1,0,1,1,-1,0,3,1,-1,3,96616.0,601,99472.0
2,1,1,2,-1,1,-1,3,0,-1,0,0,2,2,-1,0,0,1,2,-1,1,2,-1,3,1,2,-1,2,0,3,1,1,3,3,2,0,3,3,3,-1,1,-1,1,3,0,3,2,0,-1,-1,96885.0,568,99509.0
1,-1,3,1,1,-1,-1,-1,0,2,-1,2,0,2,0,-1,3,3,0,0,-1,0,2,2,2,0,0,-1,-1,1,3,-1,1,2,1,3,3,2,-1,0,1,-1,1,3,2,2,3,1,-1,2,97076.0,538,99535.0
1,2,-1,3,2,3,2,2,0,3,-1,2,1,-1,1,3,1,1,2,-1,3,0,-1,3,2,0,3,2,-1,1,0,2,3,1,1,0,-1,0,-1,0,1,2,0,-1,0,2,3,0,-1,0,96684.0,573,99495.0
2,1,2,-1,3,3,1,0,2,3,-1,-1,2,0,1,-1,-1,1,3,0,2,2,1,2,2,-1,3,2,0,0,2,1,0,-1,-1,1,1,1,3,2,-1,-1,-1,1,0,-1,-1,0,0,0,97070.0,530,99563.0
0,3,3,0,1,2,0,-1,2,1,1,3,0,2,-1,2,0,0,1,1,-1,2,0,3,-1,2,0,-1,1,-1,-1,2,-1,3,3,1,2,-1,1,2,1,3,0,1,0,0,3,2,3,1,96790.0,597,99498.0
0,1,2,3,3,3,2,2,0,3,-1,1,2,-1,2,0,2,3,1,-1,0,0,0,1,-1,0,3,1,1,1,2,3,-1,1,-1,3,0,1,0,2,1,0,2,3,1,0,-1,-1,2,-1,96630.0,582,99495.0
2,3,3,0,-1,2,0,3,1,0,-1,2,3,2,-1,2,2,-1,3,0,1,2,1,-1,0,0,1,1,1,1,2,3,1,3,0,2,3,0,1,1,3,2,1,2,1,-1,0,-1,-1,0,96634.0,618,99470.0
3,2,-1,1,1,0,-1,3,-1,2,1,1,0,2,0,2,3,1,3,2,1,1,-1,3,2,-1,3,3,3,1,2,-1,1,3,-1,2,3,0,-1,0,2,0,1,2,3,1,0,-1,0,-1,96941.0,587,99508.0
-1,-1,0,3,2,2,0,1,3,3,-1,-1,2,1,1,3,2,1,1,3,2,0,1,0,-1,0,-1,0,-1,1,0,3,2,-1,2,1,1,3,3,-1,-1,-1,3,3,1,1,0,0,0,2,97072.0,562,99515.0
1,3,2,0,2,0,1,1,0,0,-1,-1,0,3,1,1,-1,3,0,1,1,3,2,2,-1,-1,2,1,-1,2,0,3,2,-1,1,3,3,2,3,1,0,0,2,1,3,-1,2,2,0,3,96692.0,610,99481.0
0,2,0,2,1,3,3,2,1,1,1,-1,-1,2,3,-1,3,2,0,3,1,-1,0,1,2,3,1,0,-1,3,2,2,1,1,-1,0,0,0,-1,0,-1,1,3,-1,0,-1,0,1,3,3,96827.0,587,99510.0
2,-1,3,0,2,0,3,3,0,0,1,1,0,1,3,-1,3,2,2,1,3,1,3,1,1,-1,1,-1,3,2,-1,2,-1,0,-1,3,-1,3,0,-1,0,-1,-1,2,0,-1,0,1,0,1,96981.0,549,99535.0
2,3,3,0,2,0,0,0,2,-1,2,3,0,1,1,2,1,3,1,-1,0,-1,-1,0,-1,3,2,3,2,3,3,1,1,2,-1,0,1,2,0,-1,-1,2,0,3,1,2,0,1,-1,-1,96873.0,575,99520.0
2,-1,3,3,-1,1,-1,0,3,2,-1,-1,0,-1,0,-1,0,0,1,1,1,1,0,3,3,-1,2,1,0,2,0,3,0,0,-1,1,1,1,2,-1,-1,0,2,1,2,2,2,2,3,1,96730.0,552,99505.0
3,1,3,2,1,-1,2,3,2,0,-1,1,0,1,1,2,2,0,-1,-1,0,0,-1,-1,-1,1,3,0,2,2,1,1,3,2,3,1,-1,3,-1,-1,0,2,0,-1,3,2,0,2,1,3,96921.0,560,99518.0
0,3,0,2,-1,2,1,1,3,1,2,1,1,0,0,2,2,3,-1,-1,-1,0,0,2,3,-1,3,-1,3,-1,-1,0,-1,0,0,2,2,1,-1,3,-1,2,0,1,1,1,1,1,3,0,96653.0,560,99519.0
3,1,2,3,2,0,0,2,2,0,1,2,-1,1,3,3,0,-1,0,2,1,1,1,0,-1,3,3,0,3,-1,-1,2,-1,0,-1,2,1,3,-1,3,1,2,1,2,-1,1,-1,0,2,0,96612.0,568,99491.0
0,2,0,3,0,3,-1,1,3,-1,0,2,3,-1,-1,0,-1,-1,0,2,1,2,3,2,1,1,1,3,-1,1,-1,1,1,2,2,-1,0,1,1,0,0,-1,-1,2,2,1,2,0,3,2,96876.0,562,99522.0
1,-1,0,-1,-1,2,3,-1,1,3,-1,-1,0,3,2,2,0,-1,2,1,2,-1,0,0,2,3,2,0,3,1,-1,-1,1,1,-1,-1,2,0,2,0,2,1,1,3,0,3,-1,1,0,0,96739.0,533,99535.0
-1,1,3,0,2,2,1,1,2,-1,1,-1,0,2,3,0,-1,0,2,1,1,1,-1,1,3,2,-1,1,0,3,3,2,1,0,2,2,3,2,-1,3,0,1,3,2,0,-1,-1,0,0,0,96473.0,585,99486.0
0,1,-1,2,3,1,2,2,2,0,3,1,-1,2,1,-1,-1,0,1,1,0,1,2,3,3,0,2,3,2,3,1,0,2,-1,0,2,0,1,1,3,0,-1,2,3,0,0,-1,-1,-1,2,96783.0,588,99493.0
1,0,1,-1,-1,3,0,3,-1,-1,0,0,-1,0,1,3,3,2,3,-1,2,-1,3,2,0,2,2,1,-1,1,2,2,0,3,3,1,2,1,-1,0,0,0,1,2,1,3,1,1,-1,2,96668.0,576,99491.0
3,0,2,2,0,3,1,3,1,-1,-1,0,1,2,1,2,2,1,2,2,1,1,1,3,-1,-1,3,3,0,1,-1,3,3,2,0,3,0,2,-1,1,0,0,3,3,1,1,-1,-1,0,3,96571.0,588,99465.0
3,-1,3,0,3,1,1,1,0,2,2,2,0,1,-1,-1,0,-1,2,3,0,-1,1,3,2,0,2,2,-1,2,1,3,0,-1,1,-1,1,3,0,0,0,1,2,-1,1,1,-1,2,0,1,96824.0,579,99509.0
0,2,2,1,2,-1,-1,0,1,-1,0,0,3,3,0,3,1,3,1,3,-1,1,0,-1,-1,3,2,0,1,2,0,-1,2,0,0,0,1,2,2,2,1,0,2,-1,1,3,-1,1,3,1,96560.0,592,99500.0
0,2,3,1,3,-1,-1,1,0,-1,2,1,1,3,-1,2,-1,1,0,1,3,2,1,2,0,3,2,2,0,2,0,-1,3,-1,1,3,-1,0,1,0,2,0,0,0,1,1,3,2,-1,1,96614.0,589,99493.0
3,1,-1,2,3,-1,3,0,1,1,0,0,2,1,-1,0,-1,3,-1,2,2,0,1,2,2,1,-1,3,-1,0,2,3,0,3,-1,0,0,2,1,-1,2,3,3,0,-1,0,2,1,-1,3,97099.0,560,99514.0
3,2,1,0,0,0,1,0,2,2,2,2,2,-1,-1,1,3,0,0,-1,3,-1,1,1,3,0,1,3,-1,2,2,2,1,1,3,-1,-1,2,0,-1,-1,-1,3,-1,-1,0,-1,1,-1,0,97321.0,523,99558.0
-1,3,1,1,0,1,1,0,-1,-1,-1,2,1,0,2,0,3,1,0,2,0,3,3,2,0,3,2,1,2,3,2,-1,0,2,2,1,2,2,1,3,0,2,-1,1,0,3,-1,3,-1,1,96610.0,599,99481.0
3,3,2,-1,1,1,3,1,-1,2,2,-1,1,1,3,-1,1,0,-1,2,1,0,-1,1,2,2,-1,0,3,3,3,2,1,-1,0,0,-1,0,0,1,0,1,2,-1,-1,2,2,3,0,1,96895.0,567,99520.0
3,0,-1,2,2,-1,3,3,-1,0,3,3,-1,1,-1,0,1,1,2,0,-1,1,1,2,1,0,-1,-1,1,2,1,-1,2,1,3,-1,2,-1,0,-1,-1,-1,-1,3,0,-1,0,3,0,2,97467.0,519,99594.0
2,2,2,-1,2,1,-1,3,2,1,0,2,3,0,3,-1,1,3,-1,1,2,-1,-1,-1,-1,0,1,3,0,0,0,1,2,1,-1,1,3,2,-1,2,2,0,1,1,-1,-1,3,0,-1,1,97065.0,524,99557.0
3,3,2,1,-1,0,1,1,0,2,1,-1,1,-1,-1,-1,0,3,2,3,0,3,2,-1,-1,-1,1,-1,2,0,3,-1,0,1,0,3,-1,1,3,3,1,2,2,2,0,2,3,1,0,-1,97063.0,556,99535.0
2,3,3,1,1,2,2,1,0,2,-1,3,0,-1,2,3,2,2,0,-1,-1,2,1,0,1,2,0,0,1,0,1,1,-1,0,3,-1,1,0,-1,2,0,1,0,0,3,1,3,3,3,1,96317.0,618,99461.0
2,0,2,1,1,1,2,-1,-1,2,-1,1,-1,3,1,0,-1,0,3,0,2,1,1,-1,0,3,3,0,1,3,1,-1,3,1,0,0,-1,3,2,1,2,1,3,0,-1,3,3,2,0,0,96631.0,602,99494.0
-1,3,1,2,-1,0,0,3,-1,2,-1,-1,-1,3,2,2,2,1,-1,0,-1,1,1,2,3,2,0,2,1,-1,0,2,3,1,2,1,-1,3,1,-1,-1,1,-1,0,0,3,0,3,3,2,97186.0,536,99535.0
-1,3,3,3,1,2,1,0,3,0,0,-1,1,0,-1,2,0,2,-1,3,-1,2,3,-1,2,1,2,3,3,-1,0,0,2,-1,1,0,3,0,-1,1,3,1,2,1,0,0,1,2,1,-1,97018.0,587,99512.0
1,2,2,-1,0,0,1,1,1,1,3,2,1,2,0,0,0,0,-1,3,0,2,-1,-1,0,1,3,-1,-1,0,2,2,1,-1,3,0,3,-1,3,1,1,-1,2,3,0,2,2,3,3,1,96901.0,608,99525.0
2,-1,2,-1,-1,-1,1,3,0,-1,2,0,1,0,-1,-1,0,2,-1,3,3,1,3,-1,-1,0,0,3,1,3,0,3,1,1,2,1,2,2,-1,0,3,2,2,0,1,2,-1,1,3,2,97115.0,527,99529.0
1,-1,0,3,3,2,2,1,1,-1,3,-1,-1,0,1,1,0,-1,-1,2,2,-1,0,0,3,1,2,1,-1,3,3,0,1,2,1,3,0,0,1,-1,0,-1,2,2,0,2,-1,1,-1,0,96710.0,542,99516.0
-1,0,1,0,3,3,1,-1,-1,0,3,0,1,3,2,1,-1,-1,-1,3,-1,0,0,0,2,3,2,2,3,1,1,0,1,3,1,1,0,2,2,2,3,2,1,3,2,-1,-1,2,2,0,96627.0,594,99493.0
-1,1,0,-1,-1,-1,3,0,1,-1,2,1,2,2,3,1,-1,2,2,1,0,1,0,-1,-1,-1,3,3,1,0,3,3,2,3,-1,1,2,0,0,0,-1,0,0,3,0,-1,1,3,1,2,96885.0,544,99539.0
2,1,0,1,2,1,0,1,-1,2,-1,2,-1,3,0,0,2,0,1,3,2,2,1,-1,1,3,1,1,3,3,2,2,3,1,-1,3,-1,1,0,0,3,-1,-1,-1,-1,3,3,0,2,0,96996.0,591,99513.0
1,1,0,3,2,2,1,3,0,1,3,1,-1,0,-1,3,3,2,3,2,0,-1,0,1,2,2,2,0,1,2,2,-1,1,-1,1,3,0,0,0,0,1,-1,2,-1,-1,-1,0,3,1,3,96868.0,611,99503.0
2,0,-1,1,0,-1,2,1,1,-1,-1,1,0,1,1,2,3,-1,3,3,-1,-1,0,0,2,-1,1,0,-1,2,2,0,1,-1,3,0,1,-1,2,2,0,0,0,1,1,2,3,-1,3,2,96698.0,547,99522.0
2,3,3,-1,1,2,2,2,0,-1,-1,-1,1,-1,0,0,-1,3,1,1,2,-1,3,3,0,1,0,2,0,-1,1,0,1,0,2,1,0,0,3,2,1,3,-1,0,-1,2,3,2,1,1,96760.0,559,99508.0
3,0,3,-1,-1,2,3,2,3,2,-1,2,0,0,2,-1,1,2,-1,1,3,1,2,-1,1,3,0,2,3,3,1,1,0,2,1,2,0,0,3,0,0,2,1,1,2,-1,-1,0,-1,-1,96766.0,574,99509.0
0,2,2,2,0,0,1,1,3,3,-1,0,2,3,0,2,3,3,3,2,-1,1,0,1,3,0,3,0,1,-1,2,0,0,-1,0,0,-1,-1,1,1,1,-1,2,2,1,2,1,3,1,2,96623.0,622,99469.0
3,3,0,1,0,-1,0,3,-1,0,-1,2,1,2,2,1,2,0,1,0,3,2,1,0,0,-1,3,1,3,1,-1,2,3,0,2,0,-1,2,1,-1,1,2,-1,-1,2,3,1,2,3,0,96549.0,596,99477.0
1,-1,0,-1,3,2,1,0,3,-1,0,0,2,1,-1,2,0,3,2,3,3,3,1,-1,2,-1,2,2,-1,1,2,3,-1,2,0,-1,0,1,1,0,-1,2,-1,1,3,1,1,3,-1,3,97231.0,550,99543.0
-1,0,-1,2,3,1,0,1,-1,-1,2,1,-1,1,-1,2,1,-1,3,1,-1,3,2,-1,1,-1,1,3,2,2,1,-1,0,0,2,0,-1,0,-1,-1,0,2,-1,0,2,1,-1,0,2,-1,97128.0,481,99586.0
1,0,3,2,3,3,2,0,2,0,0,1,3,-1,3,1,1,1,-1,-1,-1,-1,2,1,-1,2,-1,3,0,0,2,3,2,0,2,2,2,-1,-1,0,1,0,2,1,0,1,1,0,1,-1,96741.0,563,99508.0
1,1,2,0,-1,-1,1,0,3,3,0,3,-1,2,2,3,2,3,0,-1,3,-1,1,2,0,0,1,2,2,-1,-1,3,1,1,0,2,-1,-1,3,2,-1,2,0,3,2,0,3,1,0,1,96910.0,574,99498.0
1,0,2,3,1,0,1,1,1,2,3,-1,3,2,2,0,2,3,3,-1,2,-1,3,2,3,0,-1,0,2,-1,3,0,-1,3,1,1,2,3,-1,0,-1,1,0,1,1,-1,1,1,0,0,96710.0,589,99490.0
1,3,3,1,0,-1,0,0,-1,2,2,2,2,3,0,-1,-1,0,0,3,1,-1,-1,1,0,2,3,-1,3,-1,2,2,0,-1,1,0,3,1,2,1,3,-1,0,3,-1,1,1,-1,3,0,97097.0,558,99540.0
1,0,-1,-1,2,3,2,2,2,-1,1,0,1,-1,0,3,-1,-1,-1,1,1,2,2,0,0,1,0,3,2,0,2,3,2,2,3,0,1,0,1,1,2,-1,3,1,-1,2,3,-1,0,0,96815.0,563,99510.0
0,1,2,3,0,1,1,3,1,-1,-1,0,3,0,2,-1,3,3,3,-1,2,0,2,1,-1,2,2,-1,3,1,0,-1,-1,-1,3,3,0,0,2,1,1,2,3,0,1,2,1,2,1,2,96909.0,585,99510.0
2,-1,-1,1,1,-1,0,1,1,-1,0,3,2,3,2,2,3,3,2,1,0,-1,-1,2,0,1,-1,-1,3,0,0,-1,-1,2,3,0,0,3,2,-1,0,-1,-1,3,2,1,-1,0,-1,1,97256.0,499,99571.0
-1,3,1,3,-1,0,-1,2,1,2,-1,1,0,2,-1,-1,-1,3,2,1,2,0,-1,0,-1,-1,1,-1,2,2,3,0,3,-1,-1,3,0,0,-1,3,2,-1,1,2,3,0,0,1,-1,2,97240.0,484,99581.0
3,-1,2,1,-1,-1,3,3,2,3,2,3,2,0,2,1,1,-1,3,0,3,0,1,0,2,0,1,2,1,-1,2,1,0,-1,1,3,-1,0,3,1,0,-1,0,-1,2,3,-1,1,1,2,96751.0,578,99490.0
0,-1,3,-1,-1,3,2,3,2,2,1,2,3,2,3,3,1,0,1,0,-1,0,1,0,2,3,2,2,0,0,1,2,3,-1,1,2,-1,0,-1,-1,3,0,1,0,1,0,-1,1,1,0,96539.0,586,99482.0
0,0,2,-1,1,0,0,3,0,-1,-1,1,-1,3,3,1,2,-1,3,1,-1,1,3,0,-1,-1,3,2,1,3,0,1,0,1,0,1,2,3,-1,1,0,0,2,-1,2,1,2,3,2,2,96525.0,569,99487.0
1,3,0,0,-1,2,2,-1,2,1,3,3,2,-1,1,-1,0,0,2,2,2,2,2,2,3,2,3,1,-1,-1,-1,3,0,1,1,0,0,1,3,0,1,0,1,-1,3,3,-1,1,0,1,96566.0,590,99479.0
1,-1,0,1,-1,3,-1,2,2,1,2,-1,1,0,0,-1,3,2,-1,-1,1,-1,0,3,0,0,-1,3,2,-1,2,2,3,3,1,3,1,0,1,1,2,3,3,2,0,1,2,0,-1,2,97031.0,543,99504.0
1,1,1,2,3,-1,-1,2,-1,-1,-1,2,-1,0,2,3,-1,0,1,-1,3,-1,3,0,2,-1,0,0,1,1,2,1,2,2,2,3,2,0,1,0,0,3,3,2,3,0,3,0,3,1,96771.0,567,99492.0
-1,1,2,2,0,0,2,-1,1,-1,1,-1,2,1,3,0,-1,1,2,-1,0,1,0,1,1,1,2,2,2,3,-1,-1,3,0,3,-1,0,0,0,2,-1,0,-1,-1,2,2,3,3,3,0,96990.0,555,99551.0
